case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0246,975688,mixed,6,2445666,0.6687,0.6687,0,vi,"Kevin Hart (sinh ngày 3 tháng 7 năm 1979) là một diễn viên và diễn viên hài người Mỹ. Sinh ra và lớn lên ở Philadelphia, Pennsylvania, Hart bắt đầu sự nghiệp của mình bằng cách chiến thắng một số cuộc thi hài nghiệp dư tại các câu lạc bộ khắp New England, đỉnh điểm là lần đầu tiên anh nghỉ ngơi thực"
CASE_0246,975688,mixed,7,5172718,0.6572,0.6572,0,vi,"Kevin Hart. Kevin Hart (sinh năm 1978/1979) là một nam diễn viên người Mỹ và một diễn viên hài độc thoại. Hart sinh ra ở Bắc Philadelphia, Pennsylvania. Anh được nuôi dưỡng bởi người mẹ đơn thân của mình. Hart tốt nghiệp năm 1998. Hart kết hôn với Helene Hart năm 2003; cặp đôi ly hôn vào năm 2011. H"
CASE_0246,975688,mixed,8,4596303,0.6515,0.6515,0,vi,"Đầu đời. Kevin Hart sinh ngày 6 tháng 7 năm 1979 tại Philadelphia, Pennsylvania. Anh được nuôi dưỡng bởi người mẹ đơn thân, Nancy Hart, và có một anh trai, Robert. Cha của anh, Henry Witherspoon, một người nghiện cocaine, đã ở trong và ngoài tù trong suốt thời thơ ấu của Kevin, và Kevin đã sử dụng s"
CASE_0246,975688,mixed,9,2445670,0.6373,0.6373,0,vi,"Kevin Hart (Personal Life, Wife, Kids, Career) Diễn viên và diễn viên hài người Mỹ, Kevin Hart sinh ngày 6 tháng 7 năm 1978. Hart sinh ra ở Philadelphia, Pennsylvania. Anh ấy được biết đến trong vai hài kịch độc lập cho một số chương trình truyền hình đặc biệt cho Comedy Central, bao gồm I'm a Grown"
CASE_0246,975688,mixed,10,4477496,0.6325,0.6325,0,vi,"Kevin Hart. Diễn viên / Diễn viên hài. Từ những bộ phim hài đặc biệt nổi tiếng đến đóng các vai diễn ở Hollywood đến các hợp đồng dẫn chương trình nổi tiếng, Kevin Hart có tất cả những điều mà bất kỳ diễn viên hài tham vọng nào cũng mong muốn. Sinh ra và lớn lên ở Philadelphia, Hart đã nuôi dưỡng ướ"
CASE_0246,786477,endpoint,1,3187128,0.6599,0.6599,0,vi,Được nâng cấp thành Khu bảo tồn Tổng thống - Wyndham Bonnet Creek Resort. ÃƒÂ ¢ Ã‚â‚¬Ã‚Å “Được nâng cấp thành Khu bảo tồn Tổng thốngÃƒÂ ¢ Ã‚â‚¬Ã‚. Đánh giá về Wyndham Bonnet Creek Resort. Chúng tôi ở đây vào cuối tháng Bảy đầu tháng Tám năm 2011. Chúng tôi đã được nâng cấp trước khi chúng tôi đến mộ
CASE_0246,786477,endpoint,2,3187129,0.5817,0.5817,0,vi,Cho thuê căn hộ WVR. Chúng tôi là chủ sở hữu của Club Wyndham timeshare point (thành viên Platinum / Presidential Reserve) và chủ sở hữu Margaritaville Vacation Club có thêm điểm để có được căn hộ cho thuê. Chúng tôi đang cung cấp dịch vụ cho thuê của mình với mức chiết khấu thấp hơn mức giá do các
CASE_0246,786477,endpoint,3,4830911,0.5757,0.5757,0,vi,"Với vài nét bút của mình vào ngày 2 tháng 12 năm 1980, Tổng thống Jimmy Carter đã đưa nhiều mẫu Anh và 8 công viên quốc gia vào hệ thống, với diện tích lớn hơn một nửa. 60 triệu mẫu Anh khác được bảo vệ khi động vật hoang dã trú ẩn, các khu bảo tồn, và vùng hoang dã được chỉ định. Vườn quốc gia Wran"
CASE_0246,786477,endpoint,4,3187134,0.5689,0.5689,1,vi,Club Wyndham Presidential Reserve là một chương trình độc quyền dành cho những chủ sở hữu Club Wyndham đã mua trên 1 triệu điểm tại Suite Presidential Reserve. Presidential Reserve Suites có sẵn tại một số khu nghỉ mát chọn lọc và giới thiệu các phòng nghỉ đặc biệt sang trọng.
CASE_0246,786477,endpoint,5,963069,0.5588,0.5588,0,vi,"Khách sạn & Khu nghỉ dưỡng Wyndham. Wyndham Hotels and Resorts là chuỗi khách sạn và khu nghỉ dưỡng có trụ sở tại Hoa Kỳ. Nó có các địa điểm ở Canada, Mexico, Colombia, Ecuador, Thổ Nhĩ Kỳ, Đức, Anh và Caribe. Công ty đã bán nhiều khách sạn của mình vào đầu những năm 2000. Môn lịch sử."
CASE_0246,786477,endpoint,6,803473,0.556,0.556,0,vi,"Khách sạn & Khu nghỉ dưỡng Wyndham. Wyndham Hotels and Resorts là chuỗi khách sạn và khu nghỉ dưỡng có trụ sở tại Hoa Kỳ. Nó có các địa điểm ở Canada, Mexico, Colombia, Ecuador, Thổ Nhĩ Kỳ, Đức, Anh và Caribe. Công ty đã bán nhiều khách sạn của mình vào đầu những năm 2000."
CASE_0246,786477,endpoint,7,8206676,0.5549,0.5549,0,vi,"Khu nghỉ dưỡng sang trọng ở vùng núi New Hampshire. Hùng vĩ như lịch sử đằng sau nó, Omni Mount Washington Resort, nằm ở Bretton Woods, New Hampshire, là một bầu không khí trang nhã và hào phóng trong các tiện nghi. Là nơi nghỉ dưỡng yêu thích của các tổng thống, nhà thơ và người nổi tiếng ở New Eng"
CASE_0246,786477,endpoint,8,7389841,0.5548,0.5548,0,vi,"Khu Lịch sử Colonial WilliamsburgÃƒÂ ¢ Ã‚â‚¬Ã‚â “có hơn 90 mẫu không gian xanh và khu vườn. Chắc chắn một điểm nổi bật của bất kỳ chuyến tham quan nào là Cung điện của Thống đốc. Khu vườn phức hợp của nó, trải rộng trên 10 mẫu Anh, giống với các điền trang đồng quê ở Anh dưới thời trị vì của Vua Wil"
CASE_0246,786477,endpoint,9,3181889,0.5526,0.5526,0,vi,"Khu nghỉ dưỡng sang trọng ở vùng núi New Hampshire. Hùng vĩ như lịch sử đằng sau nó, Omni Mount Washington Resort, nằm ở Bretton Woods, New Hampshire, là một bầu không khí trang nhã và hào phóng trong các tiện nghi. Là nơi nghỉ dưỡng yêu thích của các tổng thống, nhà thơ và người nổi tiếng ở New Eng"
CASE_0246,786477,endpoint,10,7567693,0.5517,0.5517,0,vi,"Wyndham Branson at the Meadows là một khu nghỉ dưỡng hoàn hảo yên bình và đẹp như tranh vẽ cho cả gia đình. Đây là một khu nghỉ mát thân thiện với trẻ em với nhiều hoạt động dành cho trẻ em như Thế vận hội dưới nước, tiệc sinh nhật, đêm cuồng nhiệt của thanh thiếu niên và karaoke. Khung cảnh cây cối"
CASE_0246,786477,mixed,1,3187134,0.6853,0.6853,1,vi,Club Wyndham Presidential Reserve là một chương trình độc quyền dành cho những chủ sở hữu Club Wyndham đã mua trên 1 triệu điểm tại Suite Presidential Reserve. Presidential Reserve Suites có sẵn tại một số khu nghỉ mát chọn lọc và giới thiệu các phòng nghỉ đặc biệt sang trọng.
CASE_0246,786477,mixed,2,3187128,0.669,0.669,0,vi,Được nâng cấp thành Khu bảo tồn Tổng thống - Wyndham Bonnet Creek Resort. ÃƒÂ ¢ Ã‚â‚¬Ã‚Å “Được nâng cấp thành Khu bảo tồn Tổng thốngÃƒÂ ¢ Ã‚â‚¬Ã‚. Đánh giá về Wyndham Bonnet Creek Resort. Chúng tôi ở đây vào cuối tháng Bảy đầu tháng Tám năm 2011. Chúng tôi đã được nâng cấp trước khi chúng tôi đến mộ
CASE_0246,786477,mixed,3,3187129,0.6545,0.6545,0,vi,Cho thuê căn hộ WVR. Chúng tôi là chủ sở hữu của Club Wyndham timeshare point (thành viên Platinum / Presidential Reserve) và chủ sở hữu Margaritaville Vacation Club có thêm điểm để có được căn hộ cho thuê. Chúng tôi đang cung cấp dịch vụ cho thuê của mình với mức chiết khấu thấp hơn mức giá do các
CASE_0246,786477,mixed,4,803474,0.5867,0.5867,0,vi,"Tập hợp các khách sạn cao cấp, bình dân, đầy đủ dịch vụ tại các điểm đến kinh doanh và nghỉ dưỡng chính, Wyndham Hotels and Resorts có các phòng nghỉ được thiết kế thông minh và tiện nghi chu đáo. Các tài sản nghỉ dưỡng lấp lánh với sân gôn, thể thao dưới nước và tuyết, sòng bạc, spa và hơn thế nữa."
CASE_0246,786477,mixed,5,7964578,0.5793,0.5793,0,vi,"Hoặc, liên hệ với chủ sở hữu WYNDHAM HOTELS AND RESORTS, LLC của nhãn hiệu PRESIDENTIAL RESERVE bằng cách gửi yêu cầu liên lạc với Phóng viên pháp lý để cấp phép, sử dụng và / hoặc các câu hỏi liên quan đến nhãn hiệu PRESIDENTIAL RESERVE."
CASE_0246,786477,mixed,6,963069,0.5661,0.5661,0,vi,"Khách sạn & Khu nghỉ dưỡng Wyndham. Wyndham Hotels and Resorts là chuỗi khách sạn và khu nghỉ dưỡng có trụ sở tại Hoa Kỳ. Nó có các địa điểm ở Canada, Mexico, Colombia, Ecuador, Thổ Nhĩ Kỳ, Đức, Anh và Caribe. Công ty đã bán nhiều khách sạn của mình vào đầu những năm 2000. Môn lịch sử."
CASE_0246,786477,mixed,7,3287510,0.5626,0.5626,0,vi,"Wyndham Vacation Resorts tiếp thị, bán và tài trợ quyền sở hữu kỳ nghỉ, cung cấp dịch vụ quản lý tài sản cho hiệp hội chủ sở hữu tài sản và phát triển các khu nghỉ dưỡng sở hữu kỳ nghỉ. Với hơn 527.000 gia đình chủ sở hữu trên khắp thế giới, chúng tôi là công ty đi đầu trong việc cung cấp các kỳ ngh"
CASE_0246,786477,mixed,8,803473,0.5619,0.5619,0,vi,"Khách sạn & Khu nghỉ dưỡng Wyndham. Wyndham Hotels and Resorts là chuỗi khách sạn và khu nghỉ dưỡng có trụ sở tại Hoa Kỳ. Nó có các địa điểm ở Canada, Mexico, Colombia, Ecuador, Thổ Nhĩ Kỳ, Đức, Anh và Caribe. Công ty đã bán nhiều khách sạn của mình vào đầu những năm 2000."
CASE_0246,786477,mixed,9,4220864,0.5606,0.5606,0,vi,"Wyndham Hotels and Resorts là chuỗi khách sạn đầy đủ dịch vụ cao cấp với các địa điểm tại các điểm đến kinh doanh và nghỉ dưỡng trên toàn thế giới. Các tiện nghi của khách sạn bao gồm không gian họp, nhà hàng, trung tâm dịch vụ doanh nhân và thể dục. Các địa điểm nghỉ dưỡng có sân gôn, tennis, bãi b"
CASE_0246,786477,mixed,10,7984393,0.5589,0.5589,0,vi,"Hướng dẫn bỏ túi: Newport News Hampton Wyndham Worldwide Hotels. Nằm trên bến cảng tự nhiên lớn nhất thế giới, Hampton có pháo đài bằng đá lớn nhất từng được xây dựng ở Hoa Kỳ: Pháo đài Monroe. Pháo đài có Bảo tàng Casemate và các di tích lịch sử như phòng giam giữ Tổng thống Liên minh miền Nam Jeff"
CASE_0246,1033534,endpoint,1,5157367,0.5996,0.5996,0,vi,"Hệ thống TRAC ngăn chặn sự quay của các bánh dẫn động, dễ xảy ra trên đường trơn trượt khi tăng tốc quá mức, và nó cải thiện hiệu suất tăng tốc và độ ổn định của xe. các bánh xe được điều khiển theo cùng một cách với lực kéo ..."
CASE_0246,1033534,endpoint,2,6921096,0.596,0.596,0,vi,"EZ-Book là hệ thống đặt trước khung gầm trực tuyến TRAC Intermodal để đặt trước khung gầm trần, được thiết kế để cung cấp cho các dòng tàu hơi nước và người lái xe tải khả năng đặt trước khung gầm trần một cách nhanh chóng. Tìm hiểu thêm."
CASE_0246,1033534,endpoint,3,677026,0.5781,0.5781,0,vi,"Nền trước là một thuật toán lập lịch được sử dụng để kiểm soát việc thực thi nhiều quy trình trên một bộ xử lý duy nhất. Nó dựa trên hai danh sách chờ, danh sách đầu tiên được gọi là tiền cảnh vì đây là danh sách trong đó tất cả các quá trình vào ban đầu và danh sách thứ hai được gọi là nền vì tất c"
CASE_0246,1033534,endpoint,4,7453416,0.5771,0.5771,0,vi,"Tải trước được sử dụng để điều chỉnh giảm xóc hoặc lò xo đến phạm vi hoạt động chính xác trong phạm vi hành trình của hệ thống treo. Tải trước nhiều hơn sẽ nâng xe đạp lên trên hệ thống treo của nó, giúp bạn luôn ở gần đỉnh của hành trình. Với tải trước ít hơn, chiếc xe đạp nằm thấp hơn và gần với p"
CASE_0246,1033534,endpoint,5,7211999,0.5708,0.5708,0,vi,Mục đích của sơ đồ là gì.
CASE_0246,1033534,endpoint,6,482105,0.5707,0.5707,0,vi,Chương trình TRAC là một chương trình đào tạo luân phiên kéo dài hai năm được thiết kế để cung cấp một con đường sự nghiệp nhanh chóng cho sinh viên tốt nghiệp đại học tiềm năng cao thông qua học tập có cấu trúc và trải nghiệm.
CASE_0246,1033534,endpoint,7,3884945,0.5682,0.5682,0,vi,Mục đích của chương trình cấy ghép trước là: ÃƒÂ¯Ã‚â € šÃ‚Â · tăng hiệu quả của điều trị kích thích tủy sống. ÃƒÂ¯Ã‚â € šÃ‚Â · cung cấp thông tin về thủ tục và những rủi ro và lợi ích tiềm ẩn. ÃƒÂ¯Ã‚â € šÃ‚Â · tăng sự hiểu biết về chứng đau mãn tính. ÃƒÂ¯Ã‚â € šÃ‚Â · cung cấp lời khuyên về thuốc cá
CASE_0246,1033534,endpoint,8,5932909,0.5615,0.5615,0,vi,"So sánh với hệ thống kiểm soát hành trình thích ứng (ACC), là một hệ thống ÃƒÂ ¢ Ã‚â‚¬Ã‚Å “smartÃƒÂ ¢ Ã‚â‚¬Ã‚ chủ động duy trì khoảng cách đặt trước giữa các phương tiện thay vì tốc độ đặt trước. Cảm biến tìm khoảng cách bằng laser hoặc radar ở phía trước xe đo khoảng cách với xe phía trước."
CASE_0246,1033534,endpoint,9,3763657,0.5568,0.5568,0,vi,"Tải trước Nó là lực căng được đặt lên bu lông bởi đai ốc (không phải tải trọng). Tải trước được áp dụng cho kết nối bằng cách kéo căng dây buộc đến một giá trị mô-men xoắn nhất định. Mô-men xoắn là mô-men quay của chốt hoặc đai ốc, được biểu thị bằng sản phẩm tác dụng và chiều dài của tay đòn. Khi đ"
CASE_0246,1033534,endpoint,10,4582409,0.5568,0.5568,0,vi,"Mục đích chính của trình điều khiển cổng cho thyristor điều khiển pha (PCT) hoặc Thyristor điều khiển hai hướng (BCT) là cung cấp dòng điện cổng có biên độ phù hợp, vào đúng thời điểm và trong khoảng thời gian thích hợp. Điều này có vẻ đơn giản nhưng việc phân tích các thyristor bị lỗi do xung cổng"
CASE_0246,1033534,mixed,1,5157367,0.6119,0.6119,0,vi,"Hệ thống TRAC ngăn chặn sự quay của các bánh dẫn động, dễ xảy ra trên đường trơn trượt khi tăng tốc quá mức, và nó cải thiện hiệu suất tăng tốc và độ ổn định của xe. các bánh xe được điều khiển theo cùng một cách với lực kéo ..."
CASE_0246,1033534,mixed,2,6921096,0.5953,0.5953,0,vi,"EZ-Book là hệ thống đặt trước khung gầm trực tuyến TRAC Intermodal để đặt trước khung gầm trần, được thiết kế để cung cấp cho các dòng tàu hơi nước và người lái xe tải khả năng đặt trước khung gầm trần một cách nhanh chóng. Tìm hiểu thêm."
CASE_0246,1033534,mixed,3,7212434,0.5848,0.5848,1,vi,Nhập xe của bạn để ước tính chính xác hơn. AvanceTrac là hệ thống kiểm soát ổn định điện tử (ESC) được sử dụng trên xe Ford. Nó cũng có thể được gọi là ÃƒÂ ¢ Ã‚â‚¬Ã‚Å “kiểm soát lực kéoÃƒÂ ¢ Ã‚â‚¬Ã‚ hoặc ÃƒÂ ¢ Ã‚â‚¬Ã‚Å “kiểm soát động lực xeÃƒÂ ¢ Ã‚â‚¬Ã ‚Là các mô hình xe khác. Hệ thống này giám sát
