case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0245,912961,endpoint,5,8629556,0.6194,0.6194,0,ar,تأمين الأسنان التكميلي. التأمين التكميلي للأسنان هو بوليصة تأمين فردية أو عائلية يتم شراؤها لتغطية جزء من تكاليف طب الأسنان بشكل عام أعلى أو أكثر من خطة طب الأسنان الأساسية. لا يغطي التأمين التكميلي للأسنان عادة إجراءات العناية بالأسنان بأكملها.
CASE_0245,912961,endpoint,6,4306300,0.6128,0.6128,0,ar,ما هو التأمين التكميلي Medicare (Medigap)؟ التأمين التكميلي من Medicare ، المعروف أيضًا باسم Medigap ، هو تأمين صحي خاص يساعد في دفع النفقات الصحية (المدفوعات المشتركة والتأمين المشترك والخصومات) التي لا يغطيها برنامج Medicare الأصلي. إنه يسد الثغرات في تغطية Medicare ويوفر على المرضى الفواتير المرت
CASE_0245,912961,endpoint,7,1364633,0.6127,0.6127,0,ar,يُعرف أحيانًا أيضًا باسم التأمين التكميلي أو المزايا المدفوعة للموظفين ؛ يتم تقديم مزايا الموظفين الطوعية من قبل صاحب العمل من خلال مكان العمل حيث يمكن للموظفين اختيار شرائها بالإضافة إلى مزايا الموظفين الأساسية التي قد يحصلون عليها كجزء من حزمة المزايا. عادة ما تكون خيارات الدفع مرنة.
CASE_0245,912961,endpoint,8,2128752,0.6087,0.6087,0,ar,SSI ، أو دخل الضمان التكميلي ، هو برنامج قائم على الاحتياجات يوفر فحصًا شهريًا للأشخاص المكفوفين أو كبار السن أو ذوي الإعاقة.
CASE_0245,912961,endpoint,9,847224,0.6082,0.6082,0,ar,خطة التأمين الصحي التكميلي هي خطة رعاية صحية تغطي أي شيء يتجاوز الحد الأدنى من التغطية الطبية الأساسية. يمكن أن توفر الخطط الصحية التكميلية تغطيات طبية إضافية ، أو يمكن شراؤها أيضًا للمساهمة في دفع التكاليف التي لا تغطيها خطة التأمين الصحي الأساسية ، مثل التأمين المشترك ، والدفع المشترك ، والخصومات.
CASE_0245,912961,endpoint,10,7908999,0.6076,0.6076,0,ar,يعد التأمين التكميلي الأجل على الحياة خيارًا شائعًا للعديد من الأشخاص ، وخاصة أولئك الذين لديهم عائلات أو التزامات مالية كبيرة. غالبًا ما يتم شراء التأمين على الحياة لمدة محددة من خلال صاحب العمل ، مع توفر التغطية بمضاعفات الراتب السنوي للموظف.
CASE_0245,912961,mixed,1,7850830,0.6194,0.6194,1,ar,خطط التأمين التكميلي للرعاية الطبية هيومانا. قد تختلف المنتجات حسب العمر والجنس والدولة. وهي تشمل عادةً الخطط A و B و C و F و High Deductible F و K و L و N. Humanaà- خطط التأمين التكميلي Medicare متوفرة في جميع أنحاء البلاد بالإضافة إلى واشنطن العاصمة وبورتوريكو. ملاحظة: خطط التأمين التكميلي Medicar
CASE_0245,912961,mixed,2,2052278,0.6149,0.6149,0,ar,باختصار ، التأمين التكميلي هو تأمين يساعدك على دفع فواتيرك الطبية في حالة الإصابة أو المرض المغطاة ؛ إنه تأمين يُدفع مباشرة إلى حامل الوثيقة (نفسك) بدلاً من مقدمي الرعاية الصحية.
CASE_0245,912961,mixed,3,7850829,0.6146,0.6146,0,ar,التأمين الصحي هيومانا. تأمين المكملات الطبية. Humana Health Insurance هي شركة من قائمة Fortune 100 تتمتع بتاريخ يصل إلى ما يقرب من 50 عامًا في مجال الصحة ، وتلتزم Humana بتقديم مزايا قيمة وبرامج صحية متميزة وخدمة عملاء موثوقة.
CASE_0245,912961,mixed,4,3739308,0.6123,0.6123,0,ar,نصيحة للدكتور مايك: التأمين التكميلي هو مجرد ملحق أو إضافة. انها ليست بديلا عن التأمين الصحي العادي! يعد Medigap أحد أكثر أنواع التأمين التكميلي شيوعًا ، والذي يمكن بيعه بواسطة شركات التأمين الخاصة للأشخاص المسجلين في Medicare.
CASE_0245,912961,mixed,5,7850833,0.609,0.609,0,ar,بالنسبة لأولئك الأشخاص الذين يفضلون برنامج Medicare الأصلي بالإضافة إلى التأمين التكميلي لبعض النفقات الطبية التي لا يغطيها Medicare ، ضع في اعتبارك مجموعة سياسات Humana الخاصة بتكملة Medicare. بينما قد يختلف عرض منتجات Humana إلى حد ما حسب الولاية ، إلا أنها تقدم عادةً الخطط A و B و C و F و High De
CASE_0245,912961,mixed,6,2227664,0.6016,0.6016,0,ar,خطط الحياة والتكميلية. يتم التأمين على الحياة الفردية للسرطان ، والسرطان النقدي ، والأمراض الحرجة ، وتعويض المستشفى ، والصندوق التذكاري ، و Junior Estate Builder وخطط الحوادث من قبل شركة Humana Insurance Company أو Humana Insurance Company of Kentucky أو ​​Humana Health Insurance Company of Florida،
CASE_0245,912961,mixed,7,5344991,0.5954,0.5954,0,ar,معلومات عامة عن التأمين التكميلي للرعاية الطبية. التأمين التكميلي Medicare (Medigap) هو تأمين صحي تبيعه شركات التأمين الخاصة لتغطية بعض الفجوات في النفقات التي لا يغطيها Medicare.
CASE_0245,912961,mixed,8,8518257,0.595,0.595,0,ar,Humana Gold Plus â € ® هي خطة منظمة الصيانة الصحية لميزة Medicare (HMO) التي تتضمن جميع مزايا برنامج Original Medicare وقد تشمل تغطية الأدوية الموصوفة والعديد من الإضافات. والتكاليف من الجيب أقل ويمكن التنبؤ بها أكثر من الأنواع الأخرى من الخطط.
CASE_0245,912961,mixed,9,8133893,0.5944,0.5944,0,ar,يضيف؛ لتقف على الموت العرضي وتقطيع أوصال. AD & D التكميلي ؛ هو نوع من التأمين يدفع مزايا نقدية محددة بوضوح إذا تسبب حادث في الوفاة أو العمى أو فقدان طرف أو أكثر. يمكن أن يساعدك فهم فوائدها وتكاليفها في تحديد ما إذا كنت ستشتري AD & D التكميلي ؛ التأمين هو الاستخدام الحكيم لأموالك.
CASE_0245,912961,mixed,10,2208018,0.5924,0.5924,0,ar,ما هي خطة التأمين الصحي التكميلي؟ خطة التأمين الصحي التكميلي هي خطة رعاية صحية تغطي أي شيء يتجاوز الحد الأدنى من التغطية الطبية الأساسية. يمكن أن توفر الخطط الصحية التكميلية تغطيات طبية إضافية ، أو يمكن شراؤها أيضًا للمساهمة في دفع التكاليف التي لا تغطيها خطة التأمين الصحي الأساسية ، مثل التأمين الم
CASE_0245,942651,endpoint,1,3486294,0.7605,0.7605,0,ar,اخترع المهندس الإنجليزي جورج كايلي أحزمة المقاعد في القرن التاسع عشر ، ولكن لم يكن مطلوبًا تركيبها في السيارات الجديدة في الولايات المتحدة قبل عام 1959. تحرير شارك على:
CASE_0245,942651,endpoint,2,2438048,0.7469,0.7469,0,ar,أحزمة المقاعد - تاريخ أحزمة المقاعد. على الرغم من أن أحزمة المقاعد تعتبر معيارًا في سيارات اليوم ، إلا أنها تعد اختراعًا جديدًا نسبيًا. صممت أحزمة المقاعد لأول مرة من قبل إدوارد كالغور في منتصف القرن التاسع عشر ، وكانت تستخدم فقط من حين لآخر من قبل الناس ، مثل الرسامين أو رجال الإطفاء ، الذين كانوا
CASE_0245,942651,endpoint,3,2438053,0.7433,0.7433,0,ar,أحزمة المقاعد - تاريخ أحزمة المقاعد. أحزمة المقاعد. على الرغم من أن أحزمة المقاعد تعتبر معيارًا في سيارات اليوم ، إلا أنها تعد اختراعًا جديدًا نسبيًا. صممت أحزمة المقاعد لأول مرة من قبل إدوارد كالغور في منتصف القرن التاسع عشر ، وكانت تستخدم فقط من حين لآخر من قبل الناس ، مثل الرسامين أو رجال الإطفاء
CASE_0245,942651,endpoint,4,7761566,0.7426,0.7426,0,ar,في بعض الماركات والموديلات ، نعم فعلوا .. كانت مع ذلك إضافات للمصنع يجب عليك دفع ثمنها .... أفاد مركز سلامة المرور في جامعة كاليفورنيا في بيركلي أن أحزمة المقاعد تظهر أولاً في أمريكا السيارات في أوائل القرن العشرين ، كانت تحظى بشعبية كبيرة لأنها منعت الركاب من السقوط أثناء الركوب الوعرة ، وليس كإجرا
CASE_0245,942651,endpoint,5,7761568,0.7384,0.7384,1,ar,السيارات المبكرة لم يكن بها أحزمة أمان. في الثلاثينيات من القرن الماضي ، بدأ الأطباء في تركيب أحزمة الأمان في سياراتهم ، مدركين أن الحوادث تتزايد جنبًا إلى جنب مع سرعة السيارات وشعبيتها. في عام 1955 ، كانت كاليفورنيا أول ولاية تطلب من السيارات تركيب أحزمة المقاعد قبل البيع. أصبح هذا قانونًا أمريكيًا
CASE_0245,942651,endpoint,6,2438049,0.7294,0.7294,0,ar,تم اختراع أحزمة المقاعد في عام 1885 ولكن أول استخدام حديث لحزام الأمان كان من قبل ناش في عام 1949 عندما تم تقديمه كخيار. عرضته فورد أيضًا كخيار في عام 1955. صنع Saabàâ معدات قياسية في ذلك الوقت في عام 1958. كانت فولفو في عام 1959 هي أول سيارة مزودة بنظام حزام الأمان الحديث المكون من 3 نقاط.
CASE_0245,942651,endpoint,7,6098362,0.7259,0.7259,0,ar,لم يبدأ استخدام أحزمة المقاعد في السيارات بشكل جدي حتى منتصف الخمسينيات وأواخرها.
