case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0007,1087185,mixed,3,4806048,0.6609,0.6609,0,zh,核。 1 燃料便宜。 2 能源生产是最集中的来源。 3 废物比任何来源都更紧凑。 4 循环的广泛科学基础。 5 作为新燃料易于运输。 6 无温室效应或酸雨效应。
CASE_0007,1087185,mixed,4,5199528,0.6604,0.6604,0,zh,核电的一大优势是它是无排放能源。由于核电站使用的燃料很少，核废料的体积比化石燃料发电厂的废料体积小得多。尽管核废料具有放射性，但其体积小，可以安全地从我们的社区中清除。核能的巨大优势power 是无排放的能源。由于核电厂使用的燃料如此之少，核废料的体积远小于化石燃料电厂产生的废料体积。尽管核废料具有放射性，但其体积小，可以安全地从我们的社区中清除。
CASE_0007,1087185,mixed,5,2151067,0.654,0.654,0,zh,核能的好处。核电的一大优势是它是无排放能源。由于核电厂使用的燃料如此之少，核废料的体积远小于化石燃料电厂产生的废料体积。尽管核废料具有放射性，但其体积小，可以安全地从我们的社区中清除。
CASE_0007,1087185,mixed,6,5139585,0.6529,0.6529,0,zh,核能的好处。核电的一大优势是它是无排放能源。由于核电站使用的燃料如此之少，核废料的体积比化石燃料发电厂的废料体积小得多。尽管核废料具有放射性，但它的小体积可以安全地从我们的社区中清除。因为核电厂使用如此少的燃料，核废料的体积比化石燃料发电厂的废料体积小得多。
CASE_0007,1087185,mixed,7,5752422,0.6493,0.6493,0,zh,优点。 1 太阳能、风能、地热能、海洋能资源丰富，可免费使用。 2 我们正在使用的不可再生能源是有限的，而且总有一天会过期。 3 可再生能源的碳排放量低，因此被认为是绿色环保的。
CASE_0007,1087185,mixed,8,7103899,0.647,0.647,0,zh,该研究还表明，与收集和燃烧垃圾填埋气的典型垃圾填埋场相比，将废物转化为能源具有环境效益。此外，当研究人员将这种方法应用于废物时，环境效益会更加显着，否则这些废物将被用于收集较少量甲烷的较小垃圾填埋场，而是释放大部分甲烷，Lee 说。
CASE_0007,1087185,mixed,9,949055,0.6442,0.6442,0,zh,2. 这可能是生物质能源最重要的优势。生物质是碳循环的一部分。大气中的碳在光合作用过程中被植物吸收，当植物腐烂或燃烧时，碳又会回到大气中。光合作用是将阳光中的能量储存在植物中的名称过程。动物通过食用植物获得这种能量。农作物、粪便和垃圾等废物都是生物质燃料的极好来源。
CASE_0007,1087185,mixed,10,7897113,0.6442,0.6442,0,zh,核电的一大优势是它是无排放能源。由于核电厂使用的燃料如此之少，核废料的体积远小于化石燃料电厂产生的废料体积。尽管核废料具有放射性，但其体积小，可以安全地从我们的社区中清除。
CASE_0007,1095971,endpoint,1,7546838,0.7154,0.7154,1,zh,纤维含量。加州瓦伦西亚橙子在 1 杯水果部分中提供 4.4 克纤维，佛罗里达橙子在 1 杯中提供 4.4 克纤维。一杯生脐橙段提供 3.6 克纤维，而相同数量的橘子段提供 3.5 克纤维。 8 盎司的生橙汁仅含有 0.5 克纤维，而浓缩橙汁在相同份量中提供 0.7 克纤维。好处 橙子和其他柑橘类水果以低热量包装提供大量维生素、矿物质和纤维。
CASE_0007,1095971,endpoint,2,3010754,0.7123,0.7123,0,zh,"一个中等大小的 3.5 盎司橙子含有大约 2.3 克的总纤维，占 2,000 卡路里饮食每日总需求量的 8% 以上。其中，1.3 克是可溶性纤维，1 克是不溶性纤维。"
CASE_0007,1095971,endpoint,3,2140224,0.7108,0.7108,0,zh,加州瓦伦西亚橙子在 1 杯水果部分中提供 4.4 克纤维，佛罗里达橙子在 1 杯中提供 4.4 克纤维。一杯生脐橙段提供 3.6 克纤维，而相同数量的橘子段提供 3.5 克纤维。
CASE_0007,1095971,endpoint,4,3588472,0.7106,0.7106,0,zh,膳食纤维的量。一个完整的、未加工的、中等大小的橙子重约 154 克，含有 3 克膳食纤维。这一数量提供了美国农业部推荐的成年女性每日纤维摄入量的 12%，以及男性每日纤维摄入量的 7.8%。
CASE_0007,1095971,endpoint,5,5546770,0.7105,0.7105,0,zh,加州瓦伦西亚橙子在 1 杯水果部分中提供 4.4 克纤维，佛罗里达橙子在 1 杯中提供 4.4 克纤维。
CASE_0007,1095971,endpoint,6,5754338,0.6922,0.6922,0,zh,"每天摄入 1,800 卡路里热量意味着您需要 16 克总纤维。一个中等大小的 2 1/2 英寸橙子含有大约 3 克纤维，其中一半以上是可溶性纤维。"
CASE_0007,1095971,endpoint,7,6911674,0.6907,0.6907,0,zh,一个（1 份中等橙子）脐橙含有约 3.1 克纤维。纤维含量高的食物很好，对健康有很多好处。高纤维食物有助于降低胆固醇水平。
CASE_0007,1095971,endpoint,8,6409256,0.6763,0.6763,0,zh,全血橙子是纤维的良好来源，每个中等橙子含有 3 克纤维。这是您每日推荐摄入量的 12%。纤维有助于预防便秘并维持胃肠系统的整体健康；它是预防结肠癌的关键。
CASE_0007,1095971,endpoint,9,7546841,0.6759,0.6759,0,zh,较大的橙子重约 184 克，或 1 杯去皮橙子片，两者都提供 4.3 至 4.4 克。如此多的纤维将满足女性日常需求的 17% 和男性需求的 11%。可溶性纤维 一个去皮的小橙子含有 1.8 克可溶性纤维，与半个红薯、1/2 杯煮熟的芦笋或四个带皮的杏子提供的可溶性纤维量大致相同。在消化道中，可溶性纤维遇水膨胀形成粘性物质。
CASE_0007,1095971,endpoint,10,5613290,0.6743,0.6743,0,zh,一个脐橙含有 3.1 克膳食纤维，约占女性每日推荐摄入量的 8% 和男性推荐摄入量的 12%。更重要的是，橙子是可溶性纤维的良好来源，可减缓糖的消化并防止血糖大幅飙升。
CASE_0007,1095971,mixed,1,5546770,0.7191,0.7191,0,zh,加州瓦伦西亚橙子在 1 杯水果部分中提供 4.4 克纤维，佛罗里达橙子在 1 杯中提供 4.4 克纤维。
CASE_0007,1095971,mixed,2,7546838,0.717,0.717,1,zh,纤维含量。加州瓦伦西亚橙子在 1 杯水果部分中提供 4.4 克纤维，佛罗里达橙子在 1 杯中提供 4.4 克纤维。一杯生脐橙段提供 3.6 克纤维，而相同数量的橘子段提供 3.5 克纤维。 8 盎司的生橙汁仅含有 0.5 克纤维，而浓缩橙汁在相同份量中提供 0.7 克纤维。好处 橙子和其他柑橘类水果以低热量包装提供大量维生素、矿物质和纤维。
CASE_0007,1095971,mixed,3,2140224,0.716,0.716,0,zh,加州瓦伦西亚橙子在 1 杯水果部分中提供 4.4 克纤维，佛罗里达橙子在 1 杯中提供 4.4 克纤维。一杯生脐橙段提供 3.6 克纤维，而相同数量的橘子段提供 3.5 克纤维。
CASE_0007,1095971,mixed,4,3010754,0.7079,0.7079,0,zh,"一个中等大小的 3.5 盎司橙子含有大约 2.3 克的总纤维，占 2,000 卡路里饮食每日总需求量的 8% 以上。其中，1.3 克是可溶性纤维，1 克是不溶性纤维。"
CASE_0007,1095971,mixed,5,3588472,0.7025,0.7025,0,zh,膳食纤维的量。一个完整的、未加工的、中等大小的橙子重约 154 克，含有 3 克膳食纤维。这一数量提供了美国农业部推荐的成年女性每日纤维摄入量的 12%，以及男性每日纤维摄入量的 7.8%。
CASE_0007,1095971,mixed,6,5754338,0.6889,0.6889,0,zh,"每天摄入 1,800 卡路里热量意味着您需要 16 克总纤维。一个中等大小的 2 1/2 英寸橙子含有大约 3 克纤维，其中一半以上是可溶性纤维。"
CASE_0007,1095971,mixed,7,6911674,0.6785,0.6785,0,zh,一个（1 份中等橙子）脐橙含有约 3.1 克纤维。纤维含量高的食物很好，对健康有很多好处。高纤维食物有助于降低胆固醇水平。
CASE_0007,1095971,mixed,8,7546841,0.671,0.671,0,zh,较大的橙子重约 184 克，或 1 杯去皮橙子片，两者都提供 4.3 至 4.4 克。如此多的纤维将满足女性日常需求的 17% 和男性需求的 11%。可溶性纤维 一个去皮的小橙子含有 1.8 克可溶性纤维，与半个红薯、1/2 杯煮熟的芦笋或四个带皮的杏子提供的可溶性纤维量大致相同。在消化道中，可溶性纤维遇水膨胀形成粘性物质。
CASE_0007,1095971,mixed,9,6409256,0.6708,0.6708,0,zh,全血橙子是纤维的良好来源，每个中等橙子含有 3 克纤维。这是您每日推荐摄入量的 12%。纤维有助于预防便秘并维持胃肠系统的整体健康；它是预防结肠癌的关键。
CASE_0007,1095971,mixed,10,3010755,0.6679,0.6679,0,zh,橙子中超过一半的纤维是可溶性纤维。当可溶性纤维到达您的肠道时，它会吸收水分并形成凝胶物质。这种浓稠的凝胶会减缓消化，当它消退时，它会提供特定的好处。可溶性纤维降低了糖的吸收率。
CASE_0007,168175,endpoint,1,7985490,0.6935,0.6935,1,zh,我相信旁观者有道德义务进行干预，如果他们可以安全地进行干预，并且最肯定的是向执法部门寻求帮助。但在这种情况下，道德立法会变得非常非常糟糕，而且随之而来的法律无论如何都无法有效执行。
CASE_0007,168175,endpoint,2,6289233,0.6857,0.6857,0,zh,当部门或机构有法律义务参与时，就会发生法定干预。该义务可能涉及可能发生的干预： 1 在法庭介入之前。 2 在法庭介入期间。 3 作为法院介入的结果。n 干预是指机构或工作人员与客户的任何参与。它可以是自愿的（客户寻求或同意干预），也可以是非自愿或法定的，即客户不要求参与但法律要求工人进行干预。
CASE_0007,168175,endpoint,3,7985489,0.6637,0.6637,0,zh,我问的是俄亥俄州斯托本维尔发生的事情。考虑到人们袖手旁观，显然没有试图干预，我想知道人们是否应该有法律责任进行干预，因为道德责任显然已经不足以动员人们。
CASE_0007,168175,endpoint,4,8727535,0.648,0.648,0,zh,干预的义务适用于暴力的可能性，以及由于顾客的危险或疏忽行为而造成伤害的可能性。尽管弹出有时可能是必要和适当的，但工作人员必须小心地执行此操作以避免伤害和潜在的顾客伤害责任。
CASE_0007,168175,endpoint,5,8220345,0.6475,0.6475,0,zh,执法方面至关重要，否则，立法将面临实施挑战。选择正确的执法机构和机制也很重要，这因国家而异。
CASE_0007,168175,endpoint,6,6289228,0.6447,0.6447,0,zh,─ ───────干预程度────────是指法定干预的类型。请查看下图，了解有关干预（或级别）的选项。在以下情况下，使用社区支持作为唯一的干预形式是合适的：1 客户的需求可以通过使用社区支持机构的服务来满足。2 支持服务是适当和可用。 3 客户或重要的其他人承认他们需要这种支持。n 干预是指机构或工作人员与客户的任何参与。它可以是自愿的（客户寻求或同意干预），也可以是非自愿或法定的，即客户不要求参与但法律要求工人进行干预。
CASE_0007,168175,endpoint,7,7767649,0.6439,0.6439,0,zh,只有执法行动所针对的一方（通常是付款或负责的父母）是行政执法程序的一方，并且只有该方收到诉讼通知和请求听证的机会。
CASE_0007,168175,endpoint,8,7273477,0.6433,0.6433,0,zh,哪个政府部门负责监督法律的执行和适当性？ - 1114015
CASE_0007,168175,endpoint,9,7691916,0.6431,0.6431,0,zh,执法是由机构而不是个人投诉。机构对合规性的审查可能由行业范围的审查、新闻稿或投诉触发。这可能会导致 FTC 进行非公开审查或执法行动。由于损失，IHE 的处罚很可能是衡平法上的损害赔偿，例如身份盗窃。
CASE_0007,168175,endpoint,10,6992010,0.6391,0.6391,0,zh,绑架。尽管执法官员通常不愿意干预家庭问题，但在涉及绑架或家庭暴力时，执法往往是最好的补救措施，如果不仅如此，也是可用的补救措施。
CASE_0007,168175,mixed,1,6289233,0.7093,0.7093,0,zh,当部门或机构有法律义务参与时，就会发生法定干预。该义务可能涉及可能发生的干预： 1 在法庭介入之前。 2 在法庭介入期间。 3 作为法院介入的结果。n 干预是指机构或工作人员与客户的任何参与。它可以是自愿的（客户寻求或同意干预），也可以是非自愿或法定的，即客户不要求参与但法律要求工人进行干预。
CASE_0007,168175,mixed,2,7985490,0.6951,0.6951,1,zh,我相信旁观者有道德义务进行干预，如果他们可以安全地进行干预，并且最肯定的是向执法部门寻求帮助。但在这种情况下，道德立法会变得非常非常糟糕，而且随之而来的法律无论如何都无法有效执行。
CASE_0007,168175,mixed,3,7273477,0.6726,0.6726,0,zh,哪个政府部门负责监督法律的执行和适当性？ - 1114015
CASE_0007,168175,mixed,4,7985489,0.6695,0.6695,0,zh,我问的是俄亥俄州斯托本维尔发生的事情。考虑到人们袖手旁观，显然没有试图干预，我想知道人们是否应该有法律责任进行干预，因为道德责任显然已经不足以动员人们。
