case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0247,872081,mixed,3,4423572,0.6564,0.6564,0,ar,تتضمن اللغة التي يتحدث بها التوابع كلمات من الفرنسية والإنجليزية والإسبانية والهندية وبعض اللغات الأخرى. اسم لغة التوابع هو Minionese. هذه ليست لغة كاملة. انها مجرد خلق للفيلم الحقير لي. لذلك ، لا يوجد شيء لنتعلمه. ولكن ، يمكنك على الأقل أن تتعلم بعض مصطلحات التوابع ويمكنك أن تتحدث معهم وتكوين بعض ا
CASE_0247,872081,mixed,4,7793311,0.6526,0.6526,0,ar,ما هي اللغة التي يتحدث بها التوابع لغة التوابع مع نجاح Despicable Me (2010) و Despicable Me 2 (2013) ، ترك التوابع انطباعًا دائمًا في قلب ملايين المعجبين حول العالم. أثارت مقدمة المسلسل ، Minions (2015) الفضول في أذهان المعجبين بسبب تنوع اللغات التي يتحدث بها التوابع.
CASE_0247,872081,mixed,5,4724664,0.6369,0.6369,0,ar,لغة المينيون هي مزيج من الفرنسية والإسبانية والإنجليزية والمراجع الغذائية. أخيرًا بدأت الشخصيات المحبوبة من Despicable Me في إخراج الفيلم. نحن جميعًا ننتظر العرض الأول بفارغ الصبر ، ومع ذلك ، لا يزال يتعين علينا معرفة اللغة التي يتحدثون بها.
CASE_0247,872081,mixed,6,4118633,0.6363,0.6363,0,ar,قدم تحت: Despicable Me ، Despicable Me 2 ، لغة ، لغات ، التوابع ، يتكلم ، ستيف كاريل ، التوابع ، ماذا يتحدثون ، ما هي اللغة التي يتحدث بها التوابع. (تصوير ستيفن لوفكين / غيتي إيماجز)
CASE_0247,872081,mixed,7,4192930,0.6327,0.6327,0,ar,لغة المينيون هي مزيج من الفرنسية والإسبانية والإنجليزية والمراجع الغذائية. الشخصيات المحبوبة من فيلم Despicable Meà€à أصبحوا أخيرًا ينفصلون عن الفيلم. نحن جميعًا ننتظر بفارغ الصبر العرض الأول ، ومع ذلك ، لا يزال يتعين علينا معرفة اللغة التي يتحدثون بها.
CASE_0247,872081,mixed,8,2398602,0.6197,0.6197,0,ar,مع كل الضجيج حول Despicable Me 2 ، قررت استكشاف لغة المينيون واكتشاف كيف بدأ المخرج الفرنسي بيير كوفين في إنشاء لغة المينيون. في Despicable Me 1 و 2 ، يقوم Coffin بأداء أصوات معظم التوابع ، باللغتين الإنجليزية والعديد من اللغات الأخرى حيث قام بالدبلجة.
CASE_0247,872081,mixed,9,4724661,0.6141,0.6141,0,ar,ما اللغة التي يتحدث بها التوابع؟ لدى المينيون فيلمهم الخاص الآن ، ولكن قبل عام 2015 ، لعبوا دور البطولة إلى جانب الشرير المحبوب Gru في سلسلة أفلام Despicable Me. مثل جميع كبار الممثلين ، يقدم Minions العديد من الاقتباسات التي يحب المعجبون تكرارها.
CASE_0247,872081,mixed,10,7793315,0.6121,0.6121,0,ar,مثل أي شخص آخر ، أحب المينيون في أفلام Despicable Me ، لكن بصفتي شخصًا يحب اللغة أيضًا ، تساءلت عن لغة Minions. هل هذا حقيقي أم أنه هراء؟ استعانت بعض الأفلام بعلماء لغويين لبناء لغات جديدة: استأجر منتجو الصور الرمزية لغويًا لبناء لغة Na'vi.
CASE_0247,1087185,endpoint,1,2151067,0.6689,0.6689,0,ar,فوائد الطاقة النووية. تتمثل إحدى الميزات الرائعة للطاقة النووية في أنها طاقة خالية من الانبعاثات. نظرًا لأن محطات الطاقة النووية تستخدم القليل جدًا من الوقود ، فإن حجم النفايات النووية أصغر بكثير من حجم النفايات من محطات الطاقة التي تعمل بالوقود الأحفوري. على الرغم من أن النفايات النووية مشعة ، إلا
CASE_0247,1087185,endpoint,2,5139585,0.6659,0.6659,0,ar,فوائد الطاقة النووية. تتمثل إحدى الميزات الرائعة للطاقة النووية في أنها طاقة خالية من الانبعاثات. نظرًا لأن محطات الطاقة النووية تستخدم القليل جدًا من الوقود ، فإن حجم النفايات النووية أصغر بكثير من حجم النفايات من محطات الطاقة التي تعمل بالوقود الأحفوري ، وعلى الرغم من أن النفايات النووية مشعة ، إل
CASE_0247,1087185,endpoint,3,5199528,0.6609,0.6609,0,ar,تتمثل إحدى الميزات الرائعة للطاقة النووية في أنها طاقة خالية من الانبعاثات. نظرًا لأن محطات الطاقة النووية تستخدم القليل جدًا من الوقود ، فإن حجم النفايات النووية أصغر بكثير من حجم النفايات من محطات الطاقة التي تعمل بالوقود الأحفوري ، وعلى الرغم من أن النفايات النووية مشعة ، إلا أن حجمها الصغير يتيح
CASE_0247,1087185,endpoint,4,7897113,0.6572,0.6572,0,ar,تتمثل إحدى الميزات الرائعة للطاقة النووية في أنها طاقة خالية من الانبعاثات. نظرًا لأن محطات الطاقة النووية تستخدم القليل جدًا من الوقود ، فإن حجم النفايات النووية أصغر بكثير من حجم النفايات من محطات الطاقة التي تعمل بالوقود الأحفوري. على الرغم من أن النفايات النووية مشعة ، إلا أن حجمها الصغير يتيح إ
CASE_0247,1087185,endpoint,5,7103898,0.6522,0.6522,1,ar,لم تكن مدافن النفايات موقعًا جميلًا على الإطلاق ، كما أنها تؤدي إلى ظهور الكثير من الآفات والحشرات. ستبدو محطة الحرق مثل أي هيكل صناعي آخر. تتمتع محطات حرق النفايات إلى طاقة (WTE) بميزة كبيرة حيث يمكنها إنتاج الكهرباء والتي يمكن أن تساعد على المدى الطويل في تقليل التكاليف. يمكن لمحرقة سعة 250 طنًا ف
CASE_0247,1087185,endpoint,6,726193,0.6335,0.6335,0,ar,من خلال الإشادة بتحويل النفايات إلى طاقة لقدرتها على تقليل حجم النفايات بطريقة صديقة للبيئة ، وتوليد طاقة قيمة ، وتقليل انبعاثات غازات الاحتباس الحراري ، تعتمد الدول الأوروبية على تحويل النفايات إلى طاقة كأسلوب مفضل للتخلص من النفايات. أدى الاستخدام المتزايد لتحويل النفايات إلى طاقة كطريقة للتخلص من
CASE_0247,1087185,endpoint,7,315363,0.6279,0.6279,0,ar,تحويل النفايات إلى طاقة تحويل النفايات إلى طاقة (WtE) أو الطاقة من النفايات (EfW) هي عملية توليد الطاقة على شكل كهرباء و / أو حرارة من المعالجة الأولية للنفايات.
CASE_0247,1087185,endpoint,8,949052,0.6211,0.6211,0,ar,فوائد بيئية. الفوائد البيئية لتوليد طاقة الكتلة الحيوية - باستخدام وقود الكتلة الحيوية - واضحة. من خلال استخدام مواد النفايات للوقود في محطات الطاقة الخضراء لدينا ، فإننا نمنع تلك النفايات من إثقال كاهل مكبات النفايات لدينا بشكل أكبر ، أو تركها تتحلل على أرضية الغابة أو قطعة أرض حضرية. - التي تشكل ح
CASE_0247,1087185,endpoint,9,7103899,0.6206,0.6206,0,ar,وأظهرت الدراسة أيضًا أن تحويل النفايات إلى طاقة له فوائد بيئية مقارنة بمدافن النفايات النموذجية التي تجمع وتحرق غاز المكبات. علاوة على ذلك ، فإن الفوائد البيئية تكون أكثر أهمية عندما يطبق الباحثون نهجًا على النفايات التي كان من الممكن أن يتم نقلها إلى مقالب القمامة الأصغر التي تجمع كميات أقل من المي
CASE_0247,1087185,endpoint,10,8326244,0.6011,0.6011,0,ar,الطاقة من النفايات داخل التسلسل الهرمي للنفايات. ترى الحكومة دورًا طويل المدى للطاقة من النفايات على أنها نفايات. أداة إدارة وكمصدر للطاقة. لتكون منسجمة مع المبدأ الأول هذا. يجب أن يعتمد الدور طويل المدى على الطاقة من النفايات التي تشكل على الأقل استردادًا.
CASE_0247,1087185,mixed,1,7103898,0.6719,0.6719,1,ar,لم تكن مدافن النفايات موقعًا جميلًا على الإطلاق ، كما أنها تؤدي إلى ظهور الكثير من الآفات والحشرات. ستبدو محطة الحرق مثل أي هيكل صناعي آخر. تتمتع محطات حرق النفايات إلى طاقة (WTE) بميزة كبيرة حيث يمكنها إنتاج الكهرباء والتي يمكن أن تساعد على المدى الطويل في تقليل التكاليف. يمكن لمحرقة سعة 250 طنًا ف
CASE_0247,1087185,mixed,2,2151067,0.6629,0.6629,0,ar,فوائد الطاقة النووية. تتمثل إحدى الميزات الرائعة للطاقة النووية في أنها طاقة خالية من الانبعاثات. نظرًا لأن محطات الطاقة النووية تستخدم القليل جدًا من الوقود ، فإن حجم النفايات النووية أصغر بكثير من حجم النفايات من محطات الطاقة التي تعمل بالوقود الأحفوري. على الرغم من أن النفايات النووية مشعة ، إلا
CASE_0247,1087185,mixed,3,5139585,0.6575,0.6575,0,ar,فوائد الطاقة النووية. تتمثل إحدى الميزات الرائعة للطاقة النووية في أنها طاقة خالية من الانبعاثات. نظرًا لأن محطات الطاقة النووية تستخدم القليل جدًا من الوقود ، فإن حجم النفايات النووية أصغر بكثير من حجم النفايات من محطات الطاقة التي تعمل بالوقود الأحفوري ، وعلى الرغم من أن النفايات النووية مشعة ، إل
CASE_0247,1087185,mixed,4,7103899,0.6529,0.6529,0,ar,وأظهرت الدراسة أيضًا أن تحويل النفايات إلى طاقة له فوائد بيئية مقارنة بمدافن النفايات النموذجية التي تجمع وتحرق غاز المكبات. علاوة على ذلك ، فإن الفوائد البيئية تكون أكثر أهمية عندما يطبق الباحثون نهجًا على النفايات التي كان من الممكن أن يتم نقلها إلى مقالب القمامة الأصغر التي تجمع كميات أقل من المي
CASE_0247,1087185,mixed,5,7103901,0.641,0.641,0,ar,لاحظت دراسة ليو أنه يمكننا جمع نفايات المواد الخام باستخدام البنية التحتية الحالية للجمع والفصل ، مما يقلل من تكلفة الطاقة الناتجة عن النفايات. بالإضافة إلى ذلك ، تتوفر نفايات المواد الأولية بأسعار منخفضة أو حتى سلبية إذا أخذ المرء في الاعتبار رسوم البقشيش ، وفقًا لتقرير حديث لوزارة الطاقة. (رسوم ال
